,Date,Title,Url
0,2020-03-15 07:00:01,<뉴욕증시 주간전망> 연준의 '바주카포' 주시…여전한 코로나19 우려,https://finance.naver.com/news/news_read.nhn?article_id=0011472781&office_id=001&mode=mainnews&type=&date=2020-03-15&page=1
0,2020-03-15 06:00:00,"[주간증시전망] FOMC 기대 속 낮아진 저점...코스피, 변동폭 커질듯",https://finance.naver.com/news/news_read.nhn?article_id=0009756872&office_id=003&mode=mainnews&type=&date=2020-03-15&page=1
0,2020-03-16 17:42:25,[Asia마감]대규모 재정정책에도 증시는 와르르,https://finance.naver.com/news/news_read.nhn?article_id=0004376940&office_id=008&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 17:28:26,[유럽개장]주요 증시 급락…영국 4.8% ↓,https://finance.naver.com/news/news_read.nhn?article_id=0004643654&office_id=277&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 16:34:03,"[마감시황]코스피, 外人 8거래일 연속 팔자…또 3% 급락",https://finance.naver.com/news/news_read.nhn?article_id=0009759677&office_id=003&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 16:27:13,[마켓뷰] 美 부양책에도 코스피 3% 넘게 하락,https://finance.naver.com/news/news_read.nhn?article_id=0000486662&office_id=366&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 16:04:44,[시황종합]코스피 3% 급락 1710선으로…美지수선물 하락 여파,https://finance.naver.com/news/news_read.nhn?article_id=0004525240&office_id=421&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 16:00:04,[코스닥 마감]美 코로나19 대응책에도 3%대 하락…500선 턱걸이,https://finance.naver.com/news/news_read.nhn?article_id=0004598429&office_id=018&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 11:44:27,[Asia오전]美 파격 '제로금리'에도 투심 불안 여전,https://finance.naver.com/news/news_read.nhn?article_id=0004376584&office_id=008&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 09:17:03,[오전시황]국내 증시 또 하락세...코스피 장 시작 이후 하락 반전,https://finance.naver.com/news/news_read.nhn?article_id=0003709908&office_id=011&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 08:53:03,[외환브리핑]美 연준의 제로금리…불안 잠재우기엔 역부족?,https://finance.naver.com/news/news_read.nhn?article_id=0004597882&office_id=018&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 08:29:02,Fed '제로금리'에도 다우선물 1000포인트 폭락 이유는? [김현석의 월스트리트나우],https://finance.naver.com/news/news_read.nhn?article_id=0004306695&office_id=015&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 08:13:44,"[굿모닝 증시]“韓주식시장, 바닥 형성 이후 중기 반등 전망”",https://finance.naver.com/news/news_read.nhn?article_id=0004643072&office_id=277&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 07:31:56,미 증시 9% 폭등에 국내증시도 안정 기대,https://finance.naver.com/news/news_read.nhn?article_id=0004376243&office_id=008&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 06:30:00,"[일일펀드동향]韓채권형펀드, 4거래일간 4300억원 순유출",https://finance.naver.com/news/news_read.nhn?article_id=0004643014&office_id=277&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-16 03:12:14,[마켓 Watch] 이번주 美·中·日 금리 내릴까,https://finance.naver.com/news/news_read.nhn?article_id=0003515081&office_id=023&mode=mainnews&type=&date=2020-03-16&page=1
0,2020-03-17 17:13:59,[유럽개장]주요국 증시 상승…獨 2% 상승,https://finance.naver.com/news/news_read.nhn?article_id=0004644390&office_id=277&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 16:59:23,"[Asia마감]출렁이는 증시...""아직 '떨어지는 칼날’""",https://finance.naver.com/news/news_read.nhn?article_id=0004377736&office_id=008&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 16:12:48,[시황종합] 코스피 2% 하락 1670선…코스닥은 2% 상승,https://finance.naver.com/news/news_read.nhn?article_id=0004527718&office_id=421&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 15:35:13,[마켓뷰] 美 ‘팬데믹 쇼크’에 코스피 2.5% 하락 마감,https://finance.naver.com/news/news_read.nhn?article_id=0000487225&office_id=366&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 16:09:15,"[마감시황]코스피, 외국인 1조 매도에 1670선 후퇴…8년5개월여만",https://finance.naver.com/news/news_read.nhn?article_id=0009761939&office_id=003&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 15:56:03,[코스닥 마감]외국인 매수 힘입어 일주일 만에 반등 `510선`,https://finance.naver.com/news/news_read.nhn?article_id=0004599390&office_id=018&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 13:04:43,[Asia오전]'출렁출렁'… 코로나 불안감에 투심 흔들,https://finance.naver.com/news/news_read.nhn?article_id=0004377446&office_id=008&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 09:20:02,"[오전시황] 코스피, 1,700선 깨진 채로 개장...코스닥도 500선 하회",https://finance.naver.com/news/news_read.nhn?article_id=0003710601&office_id=011&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 08:57:04,[외환브리핑]美연준의 빗나간 모르핀 처방…1250원선 지키나,https://finance.naver.com/news/news_read.nhn?article_id=0004598827&office_id=018&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 08:15:50,[유럽증시] 반등 하루만에 다시 급락… 일제 4~5% ‘뚝’,https://finance.naver.com/news/news_read.nhn?article_id=0000518526&office_id=417&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 08:06:29,"[일일펀드동향]韓채권형펀드, 5거래일간 6100억원 순유출",https://finance.naver.com/news/news_read.nhn?article_id=0004643800&office_id=277&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 07:31:02,[김현석의 월스트리트나우] 뉴욕증시 최대 '큰 손'이 사라진다,https://finance.naver.com/news/news_read.nhn?article_id=0004307521&office_id=015&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 07:24:57,美 증시 유례없는 대폭락…코스피 1700선도 위태,https://finance.naver.com/news/news_read.nhn?article_id=0004377097&office_id=008&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 06:42:02,"[모닝브리핑]뉴욕증시 또 대폭락…""코로나 사태 7~8월 끝날 수도""",https://finance.naver.com/news/news_read.nhn?article_id=0004307511&office_id=015&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 06:42:03,[유럽증시]여행 금지 방안에 급락,https://finance.naver.com/news/news_read.nhn?article_id=0004390956&office_id=014&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 06:19:02,美 증시 11~12% 대폭락···연준이 못 막은 불안 트럼프가 키웠다 [데일리 국제금융시장],https://finance.naver.com/news/news_read.nhn?article_id=0003710555&office_id=011&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 04:50:03,[유럽증시]EU '여행제한' 추진 여파…폭락,https://finance.naver.com/news/news_read.nhn?article_id=0004598703&office_id=018&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 04:44:12,[유럽마감] EU 여행제한 추진에 항공주 폭락…스톡스 4.9%↓,https://finance.naver.com/news/news_read.nhn?article_id=0004377029&office_id=008&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-17 03:26:49,[유럽증시] 코로나19 공포 속 폭락…2012년 이후 최저치,https://finance.naver.com/news/news_read.nhn?article_id=0011476936&office_id=001&mode=mainnews&type=&date=2020-03-17&page=1
0,2020-03-18 17:53:11,[Asia마감]美선물 '서킷브레이커'… 오후 들어 와르르,https://finance.naver.com/news/news_read.nhn?article_id=0004378648&office_id=008&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 17:50:20,"[마감시황]코스피, 10년 최저 1600선 붕괴…코스닥은 500선 밑으로(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009764676&office_id=003&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 16:25:07,[외환마감]원·달러 환율 1245.7원 상승마감..10년만에 최고,https://finance.naver.com/news/news_read.nhn?article_id=0004600329&office_id=018&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 16:12:18,[시황종합] 코스피 10년만에 1600선 붕괴…코스닥도 5.7%↓,https://finance.naver.com/news/news_read.nhn?article_id=0004530161&office_id=421&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 16:12:56,"[마감시황]코스피, 10년 만에 최저 1600선 붕괴…코스닥은 500선 밑으로",https://finance.naver.com/news/news_read.nhn?article_id=0009764375&office_id=003&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 15:33:14,"[마켓뷰] 1600도 깨졌다… 증시, 오늘로 '잃어버린 10년'",https://finance.naver.com/news/news_read.nhn?article_id=0000488465&office_id=366&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 15:46:04,[코스닥 마감]5%대 하락…6년 만에 500선 밑으로,https://finance.naver.com/news/news_read.nhn?article_id=0004600265&office_id=018&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 15:21:24,"[속보] 코스피 4.4% 급락…장중 1,600선 붕괴",https://finance.naver.com/news/news_read.nhn?article_id=0011481849&office_id=001&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 15:21:39,"일본 닛케이지수 17,000선 붕괴…일본은행 평가손 '눈덩이'",https://finance.naver.com/news/news_read.nhn?article_id=0011481851&office_id=001&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 14:54:03,주가 폭락에 종목 연계형 ELS도 손실구간 진입,https://finance.naver.com/news/news_read.nhn?article_id=0004600176&office_id=018&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 14:49:02,"코스피, 장중 2% 하락…외국인 10일째 '셀 코리아'",https://finance.naver.com/news/news_read.nhn?article_id=0004308666&office_id=015&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 12:01:57,[Asia오전]’헬리콥터 머니’에 증시 상승세,https://finance.naver.com/news/news_read.nhn?article_id=0004378305&office_id=008&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 09:04:03,[외환브리핑]CP매입 카드도 꺼낸 美 연준…외환시장 진정될까,https://finance.naver.com/news/news_read.nhn?article_id=0004599763&office_id=018&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 08:34:02,"[김현석의 월스트리트나우] ""1인당 1000달러씩""…'헬리콥터 머니'의 재림",https://finance.naver.com/news/news_read.nhn?article_id=0004308259&office_id=015&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 08:06:03,"[원자재시황] 국제유가, 코로나19 확산에 급락세",https://finance.naver.com/news/news_read.nhn?article_id=0004391773&office_id=014&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 08:04:04,[유럽증시] 각국 부양책에 반등세,https://finance.naver.com/news/news_read.nhn?article_id=0004391772&office_id=014&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 07:31:42,"美 1000조 부양·추경…밤사이 쏟아진 호재, 코스피 응답할까",https://finance.naver.com/news/news_read.nhn?article_id=0004377962&office_id=008&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 07:01:02,"[모닝브리핑] 뉴욕증시, '1조달러 부양책' 기대감에 반등…11.7조원 규모 '코로나 추경' 국회 통과",https://finance.naver.com/news/news_read.nhn?article_id=0004308225&office_id=015&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 06:35:02,CP매입·1조달러 부양책에 다우 5.2% 급등 [데일리 국제금융시장],https://finance.naver.com/news/news_read.nhn?article_id=0003711194&office_id=011&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-18 06:30:00,"[일일펀드동향]韓주식형펀드, 3거래일간 1300억원 순유입",https://finance.naver.com/news/news_read.nhn?article_id=0004644485&office_id=277&mode=mainnews&type=&date=2020-03-18&page=1
0,2020-03-19 17:30:16,[Asia마감]돈을 풀어도 듣지 않는다,https://finance.naver.com/news/news_read.nhn?article_id=0004379604&office_id=008&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 17:26:30,[유럽개장] 장 초반 상승세…英 FTSE 0.22%↑,https://finance.naver.com/news/news_read.nhn?article_id=0004646025&office_id=277&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 16:24:18,[마감시황]코스피 8% '대폭락'…1500선 무너졌다(종합),https://finance.naver.com/news/news_read.nhn?article_id=0009766834&office_id=003&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 15:38:15,"[마켓뷰] 코스피, 8.4% 하락해 1450선 밑으로…금융위기 후 처음",https://finance.naver.com/news/news_read.nhn?article_id=0000490483&office_id=366&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 16:07:21,[마감시황]코스피 8% '대폭락'…서킷·사이드카 모두 발동,https://finance.naver.com/news/news_read.nhn?article_id=0009766768&office_id=003&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 15:55:03,"[코스닥 마감]코스닥, 11%대 넘게 폭락… 역대 최대 낙폭",https://finance.naver.com/news/news_read.nhn?article_id=0004601264&office_id=018&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 15:55:00,"주가 폭락, 환율 급등",https://finance.naver.com/news/news_read.nhn?article_id=0009766713&office_id=003&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 15:10:05,`외국인 패대기`에 코스피 시가총액 1000조원 붕괴,https://finance.naver.com/news/news_read.nhn?article_id=0004601201&office_id=018&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 15:10:59,"국내 증시, 역대 최대치 하락 중…코스닥 13% 폭락",https://finance.naver.com/news/news_read.nhn?article_id=0004645887&office_id=277&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 13:51:41,코스피·코스닥 폭락에 서킷브레이커 동시 발동… 역대 2번째,https://finance.naver.com/news/news_read.nhn?article_id=0000519899&office_id=417&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 13:08:03,"""주식 살 사람이 없다"" 증시 9% 폭락 중",https://finance.naver.com/news/news_read.nhn?article_id=0004379244&office_id=008&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 13:56:15,"전 금융권, 코로나피해 소상공인·中企 대출만기·이자납입 연기(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0011484475&office_id=001&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 13:01:15,"코스피, 오후 들어 9% 급락… 1450도 깨져",https://finance.naver.com/news/news_read.nhn?article_id=0000490272&office_id=366&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 13:14:03,코스닥까지 매도 사이드카 발동,https://finance.naver.com/news/news_read.nhn?article_id=0004379259&office_id=008&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 12:28:02,[Asia오전]ECB '1000조원' 규모 부양책 불구 증시는 '하락',https://finance.naver.com/news/news_read.nhn?article_id=0004379221&office_id=008&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 12:08:03,"한국거래소, 코스피 8% 하락..서킷브레이커 발동",https://finance.naver.com/news/news_read.nhn?article_id=0004601014&office_id=018&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 11:38:06,"[오전시황]코스피, 10년 8개월 만에 장중 1,500선 붕괴",https://finance.naver.com/news/news_read.nhn?article_id=0003712078&office_id=011&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 11:18:06,역대급 ‘Bye 코리아’…外人 코스피 시총 두달새 189조 증발,https://finance.naver.com/news/news_read.nhn?article_id=0001650675&office_id=016&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 11:16:22,"코스피, 장 중 5.8% 급락해 1500선 붕괴…2009년 7월 이후 처음",https://finance.naver.com/news/news_read.nhn?article_id=0000489792&office_id=366&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-19 11:16:04,국제유가 끝모를 폭락…원유DLS 1조 폭탄 ‘재깍재깍’,https://finance.naver.com/news/news_read.nhn?article_id=0001650665&office_id=016&mode=mainnews&type=&date=2020-03-19&page=1
0,2020-03-20 17:32:48,[유럽개장] 주요국 증시 일제히 상승…英 FTSE 6.02%↑,https://finance.naver.com/news/news_read.nhn?article_id=0004646697&office_id=277&mode=mainnews&type=&date=2020-03-20&page=1
0,2020-03-20 17:16:15,"[Asia마감]누그러진 '침체 공포', 증시 급등",https://finance.naver.com/news/news_read.nhn?article_id=0004380248&office_id=008&mode=mainnews&type=&date=2020-03-20&page=1
